classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
113641168,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:48:26 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:21.927Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:48:28.071Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":660,""naturalWidth"":1000,""naturalHeight"":660}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21916495"":{""retired"":{""id"":15502723,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:48:26.743Z"",""updated_at"":""2018-06-08T21:48:26.772Z"",""retired_at"":""2018-06-08T21:48:26.766Z"",""subject_id"":21916495,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0021.png""}}",21916495
113641172,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:48:30 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:28.083Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:48:31.757Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":671,""naturalWidth"":1000,""naturalHeight"":671}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917099"":{""retired"":{""id"":15502724,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:48:30.394Z"",""updated_at"":""2018-06-08T21:48:30.418Z"",""retired_at"":""2018-06-08T21:48:30.410Z"",""subject_id"":21917099,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QD25S87_0380.png""}}",21917099
113641176,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:48:34 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:31.771Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:48:35.679Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":679,""naturalWidth"":1000,""naturalHeight"":679}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21916607"":{""retired"":{""id"":15502725,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:48:34.343Z"",""updated_at"":""2018-06-08T21:48:34.582Z"",""retired_at"":""2018-06-08T21:48:34.576Z"",""subject_id"":21916607,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0133.png""}}",21916607
113641182,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:48:39 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:35.692Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:48:40.832Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":785,""clientHeight"":1011,""naturalWidth"":1000,""naturalHeight"":1287}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917219"":{""retired"":{""id"":15502726,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:48:39.470Z"",""updated_at"":""2018-06-08T21:48:39.502Z"",""retired_at"":""2018-06-08T21:48:39.494Z"",""subject_id"":21917219,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0042.png""}}",21917219
113641192,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:48:49 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:40.846Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:48:50.453Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":753,""clientHeight"":1011,""naturalWidth"":1000,""naturalHeight"":1343}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917187"":{""retired"":{""id"":15502727,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:48:50.068Z"",""updated_at"":""2018-06-08T21:48:50.128Z"",""retired_at"":""2018-06-08T21:48:50.107Z"",""subject_id"":21917187,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0011.png""}}",21917187
113641197,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:48:55 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:50.466Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:48:56.658Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":677,""naturalWidth"":1000,""naturalHeight"":677}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Images (printed or part of the published content)"",""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21916737"":{""retired"":{""id"":15502730,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:48:55.377Z"",""updated_at"":""2018-06-08T21:48:55.405Z"",""retired_at"":""2018-06-08T21:48:55.400Z"",""subject_id"":21916737,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0263.png""}}",21916737
113641204,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:49:01 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:48:56.673Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:49:03.286Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":665,""naturalWidth"":1000,""naturalHeight"":665}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Images (printed or part of the published content)"",""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917166"":{""retired"":{""id"":15502733,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:49:01.962Z"",""updated_at"":""2018-06-08T21:49:01.987Z"",""retired_at"":""2018-06-08T21:49:01.981Z"",""subject_id"":21917166,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QD25S87_0447.png""}}",21917166
113641211,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:49:07 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:49:03.299Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:49:09.248Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":767,""clientHeight"":1011,""naturalWidth"":1000,""naturalHeight"":1318}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917452"":{""retired"":{""id"":15502734,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:49:08.052Z"",""updated_at"":""2018-06-08T21:49:08.113Z"",""retired_at"":""2018-06-08T21:49:08.103Z"",""subject_id"":21917452,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0275.png""}}",21917452
113641249,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:49:37 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:49:09.261Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:49:39.401Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":676,""naturalWidth"":1000,""naturalHeight"":676}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":57,""y"":30.45001220703125,""tool"":0,""frame"":0,""width"":200,""height"":69,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":92,""y"":371.45001220703125,""tool"":0,""frame"":0,""width"":862,""height"":238,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""21916700"":{""retired"":{""id"":15502739,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:49:38.099Z"",""updated_at"":""2018-06-08T21:49:38.136Z"",""retired_at"":""2018-06-08T21:49:38.129Z"",""subject_id"":21916700,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0226.png""}}",21916700
113641254,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:49:41 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:49:39.432Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:49:43.162Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":665,""naturalWidth"":1000,""naturalHeight"":665}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21916650"":{""retired"":{""id"":15502740,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:49:41.834Z"",""updated_at"":""2018-06-08T21:49:41.871Z"",""retired_at"":""2018-06-08T21:49:41.865Z"",""subject_id"":21916650,""retirement_reason"":""classification_count""},""manifest.csv"":""uclaclark_QD25S87_0176.png""}}",21916650
113641261,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:49:47 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:49:43.175Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:49:49.361Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":769,""clientHeight"":1011,""naturalWidth"":1000,""naturalHeight"":1315}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917368"":{""retired"":{""id"":15502741,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:49:47.988Z"",""updated_at"":""2018-06-08T21:49:48.020Z"",""retired_at"":""2018-06-08T21:49:48.013Z"",""subject_id"":21917368,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0191.png""}}",21917368
113641269,ChristaStormy,1681243,881fd6a646a298f4f2ed,5983,Tag & classify annotations,68.115,2018-06-08 21:49:52 UTC,,,"{""session"":""08ce5311577eb4d09c7422293e5fe44ff35be9fdb549c1ec751a73c830869e44"",""viewport"":{""width"":1920,""height"":1123},""started_at"":""2018-06-08T21:49:49.373Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2018-06-08T21:49:54.068Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":787,""clientHeight"":1011,""naturalWidth"":1000,""naturalHeight"":1284}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""21917231"":{""retired"":{""id"":15502742,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-06-08T21:49:52.867Z"",""updated_at"":""2018-06-08T21:49:52.909Z"",""retired_at"":""2018-06-08T21:49:52.903Z"",""subject_id"":21917231,""retirement_reason"":""classification_count""},""uclaclark_QD25S87_0291.png"":""uclaclark_QL955H34_0054.png""}}",21917231
